scorer,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT
labeled-data\2015-12-20_1_M151203_FR068_eye\img15071.png,465.0969261933326,164.50054110865256,463.39898361850214,159.4067133841613,458.3051558940109,157.36918229436478,454.2300937144179,161.1046559589917,452.19256262462136,165.8588951685169,452.8717396545535,168.5756032882456,457.6259788640788,169.9339573481099,462.71980658857,168.2360147732795,453.21132816951956,61.94480958889483,444.7216152953674,280.30022471208764
labeled-data\2015-12-20_1_M151203_FR068_eye\img15915.png,457.6259788640788,161.1046559589917,455.58844777428226,154.99206268960216,451.17379707972316,153.9732971447039,447.4383234150962,156.6900052644326,444.7216152953674,160.08589041409346,444.38202678040136,166.19848368348298,447.4383234150962,169.9339573481099,454.56968222938394,165.8588951685169,446.0799693552318,77.9054697923008,443.0236727205371,276.9043395624268
labeled-data\2015-12-20_1_M151203_FR068_eye\img18522.png,462.38021807360394,162.80259853382213,457.96556737904484,158.7275363542291,453.8905051994518,153.9732971447039,449.4758545048927,156.6900052644326,445.74038084026574,164.84012962361865,448.1175004450283,168.2360147732795,452.19256262462136,172.65066546783862,456.2676248042144,168.2360147732795,451.17379707972316,106.77049356441808,449.8154430198588,256.18944014949557
labeled-data\2015-12-20_1_M151203_FR068_eye\img21449.png,458.3051558940109,168.5756032882456,456.2676248042144,163.4817755637543,450.834208564757,160.76506744402562,447.77791193006226,164.50054110865256,447.0987349001301,169.9339573481099,448.1175004450283,174.00901952770295,451.17379707972316,175.0277850726012,455.2488592593161,172.31107695287253,457.2863903491126,101.67666583992678,443.7028497504692,275.20639698759635
labeled-data\2015-12-20_1_M151203_FR068_eye\img23404.png,459.6635099538753,168.2360147732795,457.96556737904484,161.44424447395778,453.21132816951956,160.08589041409346,448.4570889599944,162.80259853382213,446.0799693552318,169.9339573481099,448.79667747496046,174.00901952770295,453.21132816951956,176.38613913246556,457.2863903491126,171.97148843790643,453.8905051994518,95.56407257053726,447.4383234150962,275.20639698759635
labeled-data\2015-12-20_1_M151203_FR068_eye\img26126.png,458.3051558940109,166.53807219844907,455.9280362892483,162.46301001885604,452.19256262462136,158.38794783926303,448.4570889599944,163.8213640787204,446.4195578701979,167.21724922838123,448.1175004450283,171.29231140797427,451.8529741096553,172.65066546783862,455.2488592593161,169.59436883314385,452.19256262462136,108.4684361392485,455.58844777428226,263.66038747874944
labeled-data\2015-12-20_1_M151203_FR068_eye\img30698.png,460.6822754987735,170.273545863076,459.3239214389091,164.50054110865256,457.6259788640788,161.1046559589917,453.8905051994518,165.8588951685169,451.17379707972316,171.29231140797427,452.19256262462136,175.0277850726012,456.2676248042144,174.00901952770295,457.96556737904484,172.9902539828047,450.834208564757,113.22267534877369,440.3069646008083,267.3958611433764
labeled-data\2015-12-20_1_M151203_FR068_eye\img30852.png,394.80210359535295,172.31107695287253,392.0853954756243,169.25478031817775,389.3686873558956,168.91519180321168,386.6519792361669,170.95272289300817,383.93527111643823,172.9902539828047,387.3311562660991,172.9902539828047,390.7270414157599,172.9902539828047,391.7458069606582,174.00901952770295,441.6653186606727,157.70877080933084,443.7028497504692,188.9509141862107
labeled-data\2015-12-20_1_M151203_FR068_eye\img31205.png,457.2863903491126,163.4817755637543,457.2863903491126,158.7275363542291,451.8529741096553,156.6900052644326,446.4195578701979,157.70877080933084,447.0987349001301,163.4817755637543,447.77791193006226,169.59436883314385,450.15503153482484,172.9902539828047,456.9468018341465,170.95272289300817,450.4946200497909,136.65428288143357,447.0987349001301,228.34318192227659
labeled-data\2015-12-20_1_M151203_FR068_eye\img32006.png,462.71980658857,157.02959377939868,461.3614525287056,151.93576605490742,456.2676248042144,146.50234981545003,454.56968222938394,152.27535456987349,451.17379707972316,158.7275363542291,452.19256262462136,164.50054110865256,458.98433292394304,164.50054110865256,464.7573376783665,166.87766071341517,447.77791193006226,118.31650307326495,444.0424382654353,252.45396648486866
labeled-data\2015-12-20_1_M151203_FR068_eye\img32363.png,462.71980658857,164.1609525936865,462.71980658857,153.9732971447039,453.55091668448574,155.33165120456826,449.8154430198588,160.76506744402562,448.4570889599944,164.1609525936865,451.17379707972316,170.95272289300817,454.56968222938394,171.97148843790643,460.6822754987735,169.9339573481099,446.75914638516394,108.80802465421456,443.0236727205371,248.03931579030956
labeled-data\2015-12-20_1_M151203_FR068_eye\img36155.png,451.8529741096553,166.19848368348298,446.75914638516394,161.44424447395778,439.2881990559101,158.04835932429694,436.2319024212153,163.4817755637543,434.1943713314189,169.9339573481099,438.94861054094406,172.65066546783862,444.0424382654353,175.0277850726012,446.75914638516394,171.29231140797427,445.74038084026574,141.74811060592484,446.0799693552318,207.6282825093454
labeled-data\2015-12-20_2_M151203_FR068_eye\img00233.png,458.41906080508926,165.43552127292372,456.35727339279515,160.2810527421885,452.5773298035893,159.5937902714238,446.3919675667071,164.40462756677667,445.70470509594236,171.27725227442363,450.1719111559129,175.40082709901182,454.29548598050104,174.71356462824713,458.0754295697069,170.9336210390413,446.3919675667071,71.62419401354265,445.36107386056,277.45930400756924
labeled-data\2015-12-20_2_M151203_FR068_eye\img00622.png,453.95185474511874,167.15367744983547,449.4846486851482,162.3428401544826,444.330180154413,159.5937902714238,440.5502365652071,164.74825880215903,438.1448179175307,169.21546486212955,440.5502365652071,173.33903968671774,445.70470509594236,173.33903968671774,451.2028048620599,170.58998980365894,443.64291768364825,79.1840811919543,438.83208038829537,277.1156727721869
labeled-data\2015-12-20_2_M151203_FR068_eye\img01303.png,450.51554239129524,163.71736509601197,448.1101237436188,157.5320028591297,441.23749903597184,153.06479679915918,433.3339806221778,159.5937902714238,429.8976682683543,164.74825880215903,433.6776118575602,171.96451474518835,442.9556552128836,172.30814598057069,449.14101744976585,168.87183362674722,435.05213679908957,56.848050892101696,437.1139242113837,278.14656647833397
labeled-data\2015-12-20_2_M151203_FR068_eye\img02549.png,446.7355988020894,174.02630215748243,443.29928644826595,168.1845711559825,438.1448179175307,164.40462756677667,429.554037032972,167.84093992060016,427.14861838529555,174.71356462824713,427.83588085606027,181.24255810051173,433.6776118575602,183.64797674818817,440.8938678005895,179.5244019236,437.80118668214834,35.199283063013695,429.2104057975897,277.80293524295155
labeled-data\2015-12-20_2_M151203_FR068_eye\img02923.png,445.36107386056017,173.68267092210002,440.89386780058953,168.5282023913648,434.3648743283249,165.779152508306,429.5540370329721,170.93362103904124,427.1486183852956,177.1189832759235,432.6467181514132,181.2425581005117,438.4884491529131,179.52440192359995,442.9556552128837,178.14987698207057,432.24526590727714,32.65388522092428,425.7740934437662,279.5210914198633
labeled-data\2015-12-20_2_M151203_FR068_eye\img04331.png,457.42267298104514,166.81661563512952,454.7342639042303,159.90356372331993,450.50962106923555,158.751388404685,445.5168613551508,159.90356372331993,441.2922185201561,165.6644403164946,442.060335399246,172.57749222830418,449.3574457506006,176.03401818420897,453.96614702514034,172.96155066784917,437.06757568516133,36.23674618983722,434.3791666083465,281.65008905907774
labeled-data\2015-12-20_2_M151203_FR068_eye\img05754.png,456.65455610195517,162.59197280013478,453.19803014605037,155.2948624487802,446.2849782342408,154.91080400923522,442.060335399246,159.90356372331993,440.9081600806111,166.81661563512952,442.828452278336,169.88908315148933,448.97338731105566,170.6572000305793,457.0386145415002,167.2006740746745,443.59656915742596,42.76573966210185,445.13280291560585,283.1863228172577
labeled-data\2015-12-20_2_M151203_FR068_eye\img05991.png,465.48790021148966,167.58473251421947,462.03137425558486,162.59197280013478,455.50238078332023,159.90356372331993,450.1255626296906,162.2079143605898,446.2849782342408,169.88908315148933,450.1255626296906,175.26590130511903,456.65455610195517,175.64995974466402,460.11108205785996,172.19343378875922,444.7487444760609,34.70051243165733,446.66903667378574,280.4979137404428
labeled-data\2015-12-20_2_M151203_FR068_eye\img07295.png,455.1183223437753,168.7369078328544,450.8936795087805,162.2079143605898,445.13280291560585,158.751388404685,439.75598476197615,165.6644403164946,438.21975100379626,168.7369078328544,442.828452278336,174.88184286557404,447.4371535528757,175.64995974466402,450.8936795087805,172.57749222830418,443.21251071788095,46.6063240575516,450.8936795087805,280.11385530089785
labeled-data\2015-12-20_2_M151203_FR068_eye\img08091.png,458.57484829968007,163.74414811876971,453.5820885855954,157.98327152559506,448.58932887151065,156.06297932787015,444.7487444760609,159.51950528377495,442.828452278336,164.89632343740465,445.13280291560585,170.27314159103432,449.7415041901456,171.80937534921424,455.1183223437753,166.81661563512952,442.44439383879103,59.28025256253585,449.3574457506006,276.65732934499306
labeled-data\2015-12-20_2_M151203_FR068_eye\img08701.png,450.50962106923555,162.59197280013478,448.97338731105566,157.21515464650508,444.7487444760609,156.06297932787015,440.5241016410661,156.83109620696013,438.98786788288623,160.28762216286492,437.06757568516133,166.43255719558454,440.9081600806111,167.96879095376445,447.4371535528757,166.81661563512952,438.6038094433412,65.80924603480048,445.5168613551508,277.041387784538
labeled-data\2015-12-20_2_M151203_FR068_eye\img09028.png,441.2922185201561,162.2079143605898,439.75598476197615,158.36732996514002,435.53134192698144,153.7586286906003,430.9226406524417,156.83109620696013,427.0820562569919,161.8238559210448,425.545822498812,166.04849875603958,429.7704653338068,169.1209662723994,436.29945880607136,167.58473251421947,436.6835172456164,85.01216801204936,438.98786788288623,260.526874884104
labeled-data\2015-12-20_2_M151203_FR068_eye\img09228.png,441.2922185201561,162.2079143605898,439.75598476197615,157.21515464650508,434.3791666083465,156.83109620696013,428.23423157562684,157.98327152559506,427.0820562569919,162.59197280013478,428.23423157562684,167.58473251421947,433.9951081688015,167.96879095376445,438.21975100379626,164.51226499785966,436.29945880607136,115.73684317564752,436.29945880607136,232.87466723686563
labeled-data\2015-12-20_2_M151203_FR068_eye\img09298.png,449.7415041901456,161.05573904195487,447.82121199242073,156.83109620696013,442.828452278336,154.14268713014528,437.06757568516133,156.44703776741514,436.6835172456164,160.67168060240988,439.75598476197615,164.51226499785966,442.44439383879103,166.04849875603958,446.2849782342408,163.74414811876971,444.3646860365159,91.54116148431396,443.21251071788095,254.76599829092936
labeled-data\2015-12-20_2_M151203_FR068_eye\img09720.png,457.0386145415002,168.35284939330944,453.96614702514034,166.04849875603958,450.1255626296906,164.51226499785966,448.97338731105566,167.2006740746745,445.5168613551508,171.42531690966925,447.4371535528757,173.7296675469391,449.7415041901456,174.49778442602909,455.50238078332023,172.96155066784917,444.7487444760609,75.7947654629699,458.57484829968007,273.5848618286332
labeled-data\2015-12-20_2_M151203_FR068_eye\img10241.png,450.8936795087805,170.27314159103432,447.82121199242073,164.89632343740465,442.060335399246,163.36008967922473,436.6835172456164,165.6644403164946,435.53134192698144,172.57749222830418,439.75598476197615,175.64995974466402,446.2849782342408,177.95431038193388,450.50962106923555,173.7296675469391,446.2849782342408,84.62810957250437,455.88643922286525,272.4326865099983
labeled-data\2015-12-20_2_M151203_FR068_eye\img10883.png,452.42991326696045,169.88908315148933,449.7415041901456,166.04849875603958,446.66903667378574,164.51226499785966,442.060335399246,166.43255719558454,438.6038094433412,169.1209662723994,439.75598476197615,173.7296675469391,444.3646860365159,174.49778442602909,447.05309511333076,172.96155066784917,443.9806275969709,87.31651864931922,447.82121199242073,275.8892124659031
labeled-data\2015-12-20_2_M151203_FR068_eye\img11523.png,452.04585482741544,168.35284939330944,450.1255626296906,165.2803818769496,447.4371535528757,162.97603123967974,443.59656915742596,166.81661563512952,440.5241016410661,169.88908315148933,440.5241016410661,174.49778442602909,443.59656915742596,175.64995974466402,449.7415041901456,172.57749222830418,451.2777379483255,88.46869396795415,450.8936795087805,274.3529787077232
labeled-data\2015-12-20_2_M151203_FR068_eye\img12642.png,449.3574457506006,169.88908315148933,445.5168613551508,166.43255719558454,442.44439383879103,165.6644403164946,436.6835172456164,168.7369078328544,435.53134192698144,174.49778442602909,440.5241016410661,176.41807662375396,446.2849782342408,176.03401818420897,448.97338731105566,173.7296675469391,444.7487444760609,88.46869396795415,445.13280291560585,271.28051119136336
labeled-data\2015-12-20_2_M151203_FR068_eye\img12868.png,448.58932887151065,171.80937534921424,447.05309511333076,168.35284939330944,442.828452278336,166.04849875603958,438.21975100379626,168.35284939330944,436.29945880607136,172.96155066784917,437.8356925642513,176.80213506329895,441.67627695970106,179.49054414011377,444.7487444760609,175.64995974466402,446.66903667378574,86.16434333068429,447.05309511333076,270.8964527518184
labeled-data\2016-09-13_2_M160818_FR101_eye\img00376.png,487.91343507800815,134.4662109901365,486.2609731078607,130.83079465581204,481.6340795914478,129.17833268566457,476.67669368100536,130.83079465581204,476.67669368100536,134.79670338416597,475.6852164989169,139.0931045065494,480.3121100153298,141.73704365878532,485.9304807138312,138.7626121125199,482.29506437950675,57.130990787234936,486.92195789591966,240.88476186763344
labeled-data\2016-09-13_2_M160818_FR101_eye\img00750.png,490.2268818362146,134.13571859610698,490.2268818362146,128.18685550357608,485.9304807138312,126.53439353342861,480.6426024093593,129.50882507969408,476.67669368100536,134.4662109901365,476.3462012869759,139.75408929460838,480.6426024093593,141.07605887072634,485.5999883198017,139.0931045065494,481.30358719741827,50.85163530067456,477.0071860750349,244.18968580792838
labeled-data\2016-09-13_2_M160818_FR101_eye\img01538.png,487.5829426839787,134.13571859610698,486.5914655018902,129.17833268566457,482.29506437950675,125.21242395731065,477.0071860750349,128.18685550357608,474.69373931682844,134.4662109901365,475.6852164989169,140.74556647669687,480.6426024093593,140.41507408266736,485.9304807138312,138.4321197184904,476.67669368100536,48.20769614843863,474.3632469227989,242.86771623181042
labeled-data\2016-09-13_2_M160818_FR101_eye\img03076.png,504.43805477948285,138.4321197184904,501.4636232332174,130.16980986775306,492.8708209884506,125.87340874536963,487.5829426839787,130.16980986775306,481.9645719854773,139.42359690057887,483.94752634965425,148.6773839334047,490.2268818362146,153.30427744981762,500.1416536570994,148.6773839334047,480.9730948033888,39.61489390367177,495.18426774665704,244.18968580792838
labeled-data\2016-09-13_2_M160818_FR101_eye\img03381.png,492.8708209884506,135.45768817222495,492.54032859442106,131.16128704984155,488.2439274720377,129.50882507969408,483.6170339556247,132.15276423193,481.30358719741827,137.11015014237242,482.29506437950675,145.70295238713925,487.2524502899492,145.04196759908027,492.54032859442106,141.40655126475585,485.9304807138312,47.21621896635014,469.07536861832705,242.5372238377809
labeled-data\2016-09-13_2_M160818_FR101_eye\img04769.png,487.91343507800815,136.11867296028393,484.6085111377132,130.50030226178254,479.9816176213003,129.50882507969408,477.3376784690644,133.1442414140185,474.69373931682844,138.7626121125199,476.67669368100536,144.38098281102128,481.6340795914478,145.37245999310977,485.5999883198017,140.74556647669687,476.67669368100536,55.14803642305799,477.66817086309385,241.87623904972193
labeled-data\2016-09-13_2_M160818_FR101_eye\img05081.png,488.2439274720377,134.79670338416597,485.5999883198017,130.50030226178254,480.3121100153298,128.5173478976056,474.69373931682844,132.15276423193,472.38029255862193,137.7711349304314,474.3632469227989,143.3895056289328,480.9730948033888,146.03344478116875,486.92195789591966,141.07605887072634,479.9816176213003,47.87720375440912,476.3462012869759,246.83362496016434
labeled-data\2016-09-13_2_M160818_FR101_eye\img05733.png,487.5829426839787,136.44916535431344,484.6085111377132,132.81374901998902,480.9730948033888,128.8478402916351,476.67669368100536,134.79670338416597,474.3632469227989,140.41507408266736,477.9986632571233,145.04196759908027,483.94752634965425,143.3895056289328,485.5999883198017,140.74556647669687,482.6255567735363,52.834589664851535,478.32915565115286,239.89328468554498
labeled-data\2016-09-13_2_M160818_FR101_eye\img07267.png,491.54885141233257,136.44916535431344,488.57441986606716,133.1442414140185,484.6085111377132,130.50030226178254,478.65964804518234,132.81374901998902,476.3462012869759,137.44064253640192,475.0242317108579,144.7114752050508,478.9901404392118,149.0078763274342,487.2524502899492,144.0504904169918,478.9901404392118,55.80902121111697,468.7448762242975,237.910330321368
labeled-data\2016-09-13_2_M160818_FR101_eye\img07527.png,486.5914655018902,135.78818056625445,484.27801874368373,131.82227183790053,478.65964804518234,130.16980986775306,475.6852164989169,132.81374901998902,472.71078495265147,137.7711349304314,474.3632469227989,144.0504904169918,479.6511252272708,145.37245999310977,484.27801874368373,140.74556647669687,477.0071860750349,61.09689951558886,473.3717697407104,239.23229989748597
labeled-data\2016-09-13_2_M160818_FR101_eye\img08051.png,487.91343507800815,134.79670338416597,485.9304807138312,130.16980986775306,478.32915565115286,129.50882507969408,475.3547241048874,133.1442414140185,472.38029255862193,137.7711349304314,472.38029255862193,144.38098281102128,477.9986632571233,146.36393717519826,485.5999883198017,142.06753605281483,482.29506437950675,55.14803642305799,484.27801874368373,241.21525426166295
labeled-data\2016-09-13_2_M160818_FR101_eye\img09136.png,487.5829426839787,137.11015014237242,484.27801874368373,131.82227183790053,478.32915565115286,130.16980986775306,474.69373931682844,134.79670338416597,472.04980016459245,138.7626121125199,475.3547241048874,143.05901323490332,480.6426024093593,145.04196759908027,485.2694959257722,142.06753605281483,480.9730948033888,65.7237930320018,478.32915565115286,238.571315109427
labeled-data\2016-09-13_2_M160818_FR101_eye\img09952.png,487.5829426839787,139.42359690057887,484.27801874368373,135.78818056625445,481.9645719854773,134.79670338416597,479.9816176213003,135.78818056625445,477.3376784690644,137.7711349304314,476.67669368100536,141.73704365878532,478.9901404392118,145.70295238713925,483.6170339556247,143.3895056289328,481.6340795914478,65.06280824394278,474.03275452876943,243.5287010198694
labeled-data\2016-09-13_2_M160818_FR101_eye\img11080.png,489.56589704815565,137.7711349304314,485.9304807138312,133.1442414140185,482.29506437950675,130.83079465581204,477.9986632571233,134.4662109901365,476.0157088929464,139.42359690057887,477.3376784690644,144.38098281102128,483.6170339556247,145.37245999310977,488.2439274720377,141.73704365878532,478.65964804518234,60.76640712155938,476.67669368100536,241.54574665569243
labeled-data\2016-09-13_2_M160818_FR101_eye\img11276.png,489.2354046541261,137.44064253640192,487.2524502899492,133.474733808048,483.28654156159524,130.83079465581204,480.9730948033888,134.79670338416597,479.6511252272708,137.11015014237242,477.9986632571233,141.07605887072634,483.6170339556247,143.3895056289328,487.91343507800815,141.07605887072634,481.30358719741827,60.1054223335004,480.9730948033888,241.21525426166295
labeled-data\2016-09-13_2_M160818_FR101_eye\img11606.png,487.2524502899492,136.11867296028393,485.2694959257722,132.15276423193,480.9730948033888,131.16128704984155,477.9986632571233,135.78818056625445,475.3547241048874,139.42359690057887,477.9986632571233,144.38098281102128,482.95604916756577,144.38098281102128,485.2694959257722,140.08458168863785,477.66817086309385,68.36773218423772,478.9901404392118,235.92737595719103
labeled-data\2016-09-13_2_M160818_FR101_eye\img12529.png,503.77706999142384,134.79670338416597,499.81116126306995,127.19537832148762,492.54032859442106,124.22094677522216,487.2524502899492,128.18685550357608,481.9645719854773,134.4662109901365,482.6255567735363,144.0504904169918,489.8963894421851,149.3383687214637,499.4806688690404,144.7114752050508,480.3121100153298,48.538188542468106,479.6511252272708,249.80805650642978
labeled-data\2016-09-13_2_M160818_FR101_eye\img12882.png,488.90491226009664,135.45768817222495,485.5999883198017,129.83931747372355,481.6340795914478,128.18685550357608,477.66817086309385,131.16128704984155,476.0157088929464,137.11015014237242,478.9901404392118,141.40655126475585,483.28654156159524,142.7285208408738,485.9304807138312,137.7711349304314,483.28654156159524,56.47000599917595,478.65964804518234,242.5372238377809
labeled-data\2016-09-13_2_M160818_FR101_eye\img13561.png,487.2524502899492,134.79670338416597,484.6085111377132,131.82227183790053,481.30358719741827,129.17833268566457,477.3376784690644,132.81374901998902,473.04127734668094,136.11867296028393,476.3462012869759,140.08458168863785,479.6511252272708,140.41507408266736,483.6170339556247,137.7711349304314,481.30358719741827,71.01167133647368,474.69373931682844,237.24934553330903
labeled-data\2016-09-13_2_M160818_FR101_eye\img15031.png,487.5829426839787,133.80522620207748,483.94752634965425,129.17833268566457,478.65964804518234,127.19537832148762,475.3547241048874,131.49177944387102,471.719307770563,136.11867296028393,474.69373931682844,140.41507408266736,478.32915565115286,142.39802844684434,482.95604916756577,138.7626121125199,485.5999883198017,68.69822457826723,486.5914655018902,231.63097483480763
labeled-data\2016-09-13_3_M160818_FR101_eye\img00636.png,494.08059215780736,133.51122545961067,492.50395331212235,127.2046700768708,486.985717352225,124.44555209692211,480.28500225806386,129.96378805681948,478.3142037009577,135.08786430529562,479.10252312380015,141.00025997661425,486.19739792938253,145.3360168022479,490.9273144664374,139.81778084235052,488.9565159093312,47.97856808120122,479.10252312380015,241.90514610045213
labeled-data\2016-09-13_3_M160818_FR101_eye\img01082.png,489.15938807621325,134.93662847336856,487.0826326074347,132.02917081707855,483.75982385738894,129.12171316078852,480.0216640135875,133.69057519210142,476.28350416978606,139.09013941092573,477.52955745105317,142.41294816097147,481.6830683886103,143.6590014422386,486.667281513679,140.7515437859486,486.667281513679,55.60456956602661,472.12999323222886,246.66607269365642
labeled-data\2016-09-13_3_M160818_FR101_eye\img01562.png,490.4054413574804,133.2752240983457,487.4979837011904,127.04495769200994,482.5137705761218,125.38355331698708,476.28350416978606,131.19846862956712,474.62209979476313,135.76733066088,477.94490854480887,141.99759706721574,482.098419482366,143.6590014422386,487.0826326074347,139.09013941092573,492.482196826259,50.620356440958005,480.0216640135875,243.7586150373664
labeled-data\2016-09-13_3_M160818_FR101_eye\img01763.png,489.57473916996895,133.69057519210142,486.667281513679,130.36776644205568,481.2677172948546,127.87565987952138,476.69885526354176,132.02917081707855,475.4528019822746,136.59803284839143,476.28350416978606,139.50549050468143,480.8523662010989,141.1668948797043,483.34447276363323,138.2594372234143,486.2519304199232,58.096676128560915,479.6063129198318,242.92791284985498
labeled-data\2016-09-13_3_M160818_FR101_eye\img03875.png,486.667281513679,136.59803284839143,482.5137705761218,130.36776644205568,478.77561073232033,128.29101097327708,475.03745088851883,132.85987300458999,472.54534432598456,136.1826817546357,472.12999323222886,142.82829925472717,478.36025963856457,146.98181019228434,482.5137705761218,141.99759706721574,488.7440369824575,56.85062284729375,481.2677172948546,240.43580628732067
labeled-data\2016-09-13_3_M160818_FR101_eye\img05708.png,488.7440369824575,130.36776644205568,485.00587713865605,126.21425550449851,480.4370151073432,123.30679784820848,475.4528019822746,127.04495769200994,473.7913976072517,131.19846862956712,475.03745088851883,139.09013941092573,480.0216640135875,142.41294816097147,485.8365793261675,136.59803284839143,489.57473916996895,53.94316519100374,483.34447276363323,239.18975300605354
labeled-data\2016-09-13_3_M160818_FR101_eye\img06511.png,489.15938807621325,132.44452191083425,487.0826326074347,130.36776644205568,482.9291216698775,126.21425550449851,478.36025963856457,129.95241534829995,476.69885526354176,135.3519795671243,478.77561073232033,138.2594372234143,484.17517495114464,139.09013941092573,487.4979837011904,136.59803284839143,487.4979837011904,58.096676128560915,483.34447276363323,242.92791284985498
labeled-data\2016-09-13_3_M160818_FR101_eye\img09053.png,489.9900902637247,134.10592628585712,487.9133347949461,131.19846862956712,482.9291216698775,129.12171316078852,479.6063129198318,132.44452191083425,476.69885526354176,137.01338394214713,478.36025963856457,140.7515437859486,480.8523662010989,144.07435253599434,485.42122823241175,139.92084159843716,492.0668457325032,61.41948487860665,481.6830683886103,242.09721066234354
labeled-data\2016-09-13_3_M160818_FR101_eye\img11896.png,489.15938807621325,134.10592628585712,486.2519304199232,130.78311753581139,481.2677172948546,127.87565987952138,476.28350416978606,132.44452191083425,475.03745088851883,137.01338394214713,475.03745088851883,142.82829925472717,479.6063129198318,142.82829925472717,485.00587713865605,139.92084159843716,487.9133347949461,59.34272940982805,481.2677172948546,243.34326394361068
labeled-data\2016-09-13_3_M160818_FR101_eye\img12511.png,490.8207924512361,133.69057519210142,487.9133347949461,129.95241534829995,485.00587713865605,127.04495769200994,480.4370151073432,129.53706425454425,477.52955745105317,132.85987300458999,475.4528019822746,138.67478831717,481.6830683886103,143.6590014422386,489.15938807621325,139.09013941092573,489.9900902637247,67.6497512849424,486.2519304199232,237.52834863103067
labeled-data\2016-09-13_3_M160818_FR101_eye\img14617.png,487.4979837011904,136.59803284839143,484.17517495114464,132.02917081707855,481.2677172948546,129.53706425454425,476.28350416978606,134.10592628585712,473.7913976072517,139.09013941092573,474.62209979476313,141.99759706721574,481.2677172948546,144.07435253599434,485.00587713865605,142.41294816097147,485.42122823241175,59.758080503583784,477.94490854480887,247.08142378741215
